//Version: ScorePerfmMatch_v170503
// Score: ./score_hmm.txt
// Perfm: ./infer_spr.txt
// fmt3x: ./score_fmt3x.txt
211	23.920000	23.998000	D4	52	80	0	0	16704	P1-1-211	0	-
212	24.000000	24.140000	C4	65	80	0	0	16789	P1-1-212	0	-
213	24.140000	24.218000	G4	79	80	0	0	16874	P1-1-213	0	-
214	24.260000	24.338000	C5	68	80	0	0	16960	P1-1-214	0	-
215	24.340000	24.448000	D5	57	80	0	0	17045	P1-1-215	0	-
216	24.460000	24.538000	C5	68	80	0	0	17130	P1-1-216	0	-
217	24.540000	24.648000	G5	49	80	0	0	17215	P1-1-217	0	-
218	24.650000	24.730000	C6	25	80	0	0	17301	P1-1-218	0	-
219	24.730000	24.838000	D6	95	80	0	0	17386	P1-1-219	0	-
220	24.840000	24.920000	C6	25	80	0	0	17471	P1-1-220	0	-
221	24.920000	25.038000	G6	60	80	0	0	17556	P1-1-221	0	-
222	25.040000	25.120000	C7	1	80	0	0	17642	P1-1-222	0	-
223	25.120000	25.228000	D7	99	80	0	0	17727	P1-1-223	0	-
224	25.230000	25.308000	B6	44	80	0	0	17812	P1-1-224	0	-
225	25.310000	25.398000	G6	60	80	0	0	17897	P1-1-225	0	-
226	25.400000	25.520000	B5	77	80	0	0	17982	P1-1-226	0	-
227	25.520000	25.608000	D6	104	80	0	0	18068	P1-1-227	0	-
228	25.610000	25.718000	B5	77	80	0	0	18153	P1-1-228	0	-
229	25.720000	25.808000	G5	40	80	0	0	18238	P1-1-229	0	-
230	25.810000	25.898000	B4	74	80	0	0	18323	P1-1-230	0	-
231	25.900000	26.020000	D5	77	80	0	0	18409	P1-1-231	0	-
232	26.020000	26.120000	B4	74	80	0	0	18494	P1-1-232	0	-
233	26.120000	26.238000	G4	74	80	0	0	18579	P1-1-233	0	-
234	26.240000	26.320000	B3	78	80	0	0	18664	P1-1-234	0	-
235	26.320000	26.420000	D4	66	80	0	0	18749	P1-1-235	0	-
236	26.420000	26.528000	B3	78	80	0	0	18835	P1-1-236	0	-
237	26.540000	26.620000	G3	75	80	0	0	18920	P1-1-237	0	-
238	26.620000	26.708000	B2	69	80	0	0	19005	P1-1-238	0	-
239	26.710000	30.088000	C2	66	80	0	0	19090	P1-1-239	0	-
240	26.710000	30.010000	C3	81	-1	0	0	19090	P1-1-240	0	-
241	26.790000	26.878000	D3	60	80	0	0	19176	P1-1-241	0	-
242	26.880000	27.120000	G3	75	80	0	0	19261	P1-1-242	0	-
243	27.120000	27.208000	D4	55	80	0	0	19346	P1-1-243	0	-
244	27.210000	27.298000	E4	80	80	0	0	19431	P1-1-244	0	-
245	27.300000	27.388000	D4	55	80	0	0	19517	P1-1-245	0	-
246	27.390000	27.468000	G4	74	80	0	0	19602	P1-1-246	0	-
247	27.470000	27.620000	D5	64	80	0	0	19687	P1-1-247	0	-
248	27.620000	27.698000	E5	45	80	0	0	19772	P1-1-248	0	-
249	27.700000	27.788000	D5	64	80	0	0	19857	P1-1-249	0	-
250	27.790000	27.870000	G5	57	80	0	0	19943	P1-1-250	0	-
251	27.870000	27.988000	D6	87	80	0	0	20028	P1-1-251	0	-
252	27.990000	28.070000	E6	62	80	0	0	20113	P1-1-252	0	-
253	28.070000	28.158000	D6	87	80	0	0	20198	P1-1-253	0	-
254	28.160000	28.248000	G6	71	80	0	0	20284	P1-1-254	0	-
255	28.250000	28.338000	D7	76	80	0	0	20369	P1-1-255	0	-
256	28.340000	28.468000	E7	1	80	0	0	20454	P1-1-256	0	-
257	28.470000	28.570000	C7	39	80	0	0	20539	P1-1-257	0	-
258	28.570000	28.648000	G6	71	80	0	0	20624	P1-1-258	0	-
259	28.660000	28.738000	C6	28	80	0	0	20710	P1-1-259	0	-
260	28.740000	28.890000	E6	70	80	0	0	20795	P1-1-260	0	-
261	28.900000	28.980000	C6	28	80	0	0	20880	P1-1-261	0	-
262	28.980000	29.068000	G5	36	80	0	0	20965	P1-1-262	0	-
263	29.070000	29.148000	C5	79	80	0	0	21051	P1-1-263	0	-
264	29.150000	29.260000	E5	66	80	0	0	21136	P1-1-264	0	-
265	29.260000	29.358000	C5	79	80	0	0	21221	P1-1-265	0	-
266	29.360000	29.448000	G4	72	80	0	0	21306	P1-1-266	0	-
267	29.450000	29.530000	C4	69	80	0	0	21392	P1-1-267	0	-
268	29.530000	29.638000	E4	80	80	0	0	21477	P1-1-268	0	-
269	29.640000	29.850000	C4	69	80	0	0	21562	P1-1-269	0	-
270	29.850000	30.010000	G3	60	80	0	0	21647	P1-1-270	0	-
271	30.010000	30.088000	C3	78	80	0	0	21732	P1-1-271	0	-
272	30.090000	31.738000	A1	50	80	0	0	21818	P1-1-272	0	-
273	30.090000	31.738000	A2	54	80	0	0	21818	P1-1-273	0	-
274	30.180000	30.350000	E3	46	80	0	0	21903	P1-1-274	0	-
